timestamp,killer,clan,victim,headshot,item,cash,armor,health,score,killedAtLoc,levelname
2/16/2025-4:53:0 ,sprucemoose1985,SHACK,,True,SOCK,420000,100,120,6969696969, X=-209.426 Y=-346.185 Z=-292.633,SmallTownRP
2/16/2025-4:53:0 ,sprucemoose1985,SHACK,,True,SOCK,420000,100,120,6969696969, X=-209.426 Y=-346.185 Z=-292.633,SmallTownRP
2/16/2025-4:53:0 ,sprucemoose1985,SHACK,,True,SOCK,420000,100,120,6969696969, X=-209.426 Y=-346.185 Z=-292.633,SmallTownRP
2/16/2025-4:53:0 ,sprucemoose1985,SHACK,,True,SOCK,420000,100,120,6969696969, X=-209.426 Y=-346.185 Z=-292.633,SmallTownRP
2/16/2025-4:53:0 ,test1,SHACK,,True,SOCK,420000,100,120,6969696969, X=-209.426 Y=-346.185 Z=-292.633,SmallTownRP
2/16/2025-4:53:0 ,test3,SHACK,,True,SOCK,420000,100,120,6969696969, X=-209.426 Y=-346.185 Z=-292.633,SmallTownRP
2/16/2025-4:53:0 ,test3,SHACK,,True,SOCK,420000,100,120,6969696969, X=-209.426 Y=-346.185 Z=-292.633,SmallTownRP
2/16/2025-4:53:0 ,test3,SHACK,,True,SOCK,420000,100,120,6969696969, X=-209.426 Y=-346.185 Z=-292.633,SmallTownRP
2/16/2025-4:53:0 ,test3,SHACK,,True,SOCK,420000,100,120,6969696969, X=-209.426 Y=-346.185 Z=-292.633,SmallTownRP
2/16/2025-4:53:0 ,test3,SHACK,,True,SOCK,420000,100,120,6969696969, X=-209.426 Y=-346.185 Z=-292.633,SmallTownRP
2/16/2025-4:53:0 ,sprucemoose1985,SHACK,,True,SOCK,420000,100,120,6969696969, X=-209.426 Y=-346.185 Z=-292.633,SmallTownRP
2/16/2025-4:53:0 ,sprucemoose1985,SHACK,,True,SOCK,420000,100,120,6969696969, X=-209.426 Y=-346.185 Z=-292.633,SmallTownRP
2/16/2025-4:53:0 ,sprucemoose1985,SHACK,,True,SOCK,420000,100,120,6969696969, X=-209.426 Y=-346.185 Z=-292.633,SmallTownRP
2025-02-14T12:35:00,PlayerA,ClanX,PlayerB,True,AK47,0,0,0,0,A1,Map1
2025-02-14T12:35:00,PlayerA,ClanX,PlayerB,True,AK47,0,0,0,0,A1,Map1
2025-02-14T12:35:00,testname1,ClanX,PlayerB,True,AK47,0,0,0,0,A1,Map1
2025-02-14T12:35:00,testname1,ClanX,PlayerB,True,AK47,0,0,0,0,A1,Map1
2025-02-14T12:35:00,testname2,ClanX,PlayerB,True,AK47,0,0,0,0,A1,Map1
2025-02-14T12:35:00,testname2,ClanX,PlayerB,True,AK47,0,0,0,0,A1,Map1
2025-02-14T12:35:00,testname2,ClanX,PlayerB,True,AK47,0,0,0,0,A1,Map1
2025-02-14T12:35:00,testname2,SHACK,TESTDUMMY,True,AK47,100000,120,100,30000, X=21066.294 Y=3918.361 Z=5076.959,Map1
2025-02-14T12:35:00,testname2,SHACK,TESTDUMMY,True,AK47,100000,120,100,30000, X=21066.294 Y=3918.361 Z=5076.959,Map1
2025-02-14T12:35:00,testname2,SHACK,TESTDUMMY,True,AK47,100000,120,100,30000, X=21066.294 Y=3918.361 Z=5076.959,Map1
2025-02-14T12:35:00,testname2,SHACK,TESTDUMMY,True,AK47,100000,120,100,30000, X=21066.294 Y=3918.361 Z=5076.959,Map1
2025-02-14T12:35:00,testname2,SHACK,TESTDUMMY,True,AK47,100000,120,100,30000, X=21066.294 Y=3918.361 Z=5076.959,Map1
2025-02-14T12:35:00,testname2,SHACK,TESTDUMMY,True,AK47,100000,120,100,30000, X=21066.294 Y=3918.361 Z=5076.959,Map1
2025-02-14T12:35:00,testname4,SHACK,TESTDUMMY,True,AK47,100000,120,100,30000, X=21066.294 Y=3918.361 Z=5076.959,Map1
